frame_path,cell_index,green_ratio,fast_density,edge_density,tree_present
./datasets/Organised/20260306-handFlying-2/253457399.jpg,0,0.3532755298651252,0.012427745664739885,0.08131021194605009,1
./datasets/Organised/20260306-handFlying-2/253457399.jpg,1,0.9348747591522159,0.005780346820809248,0.06425818882466282,1
./datasets/Organised/20260306-handFlying-2/253457399.jpg,2,0.5327552986512524,0.01599229287090559,0.10664739884393064,1
./datasets/Organised/20260306-handFlying-2/253624064.jpg,0,0.5013487475915221,0.011464354527938344,0.07167630057803469,1
./datasets/Organised/20260306-handFlying-2/253624064.jpg,1,0.9620423892100193,0.004046242774566474,0.042196531791907514,1
./datasets/Organised/20260306-handFlying-2/253624064.jpg,2,0.6543352601156069,0.015317919075144508,0.10809248554913295,1
./datasets/Organised/20260306-handFlying-2/253757396.jpg,0,0.5307321772639692,0.010404624277456647,0.06820809248554913,1
./datasets/Organised/20260306-handFlying-2/253757396.jpg,1,0.9617533718689788,0.0036608863198458576,0.034007707129094414,1
./datasets/Organised/20260306-handFlying-2/253757396.jpg,2,0.6373795761078999,0.015028901734104046,0.10048169556840077,1
./datasets/Organised/20260306-handFlying-2/253924060.jpg,0,0.642485549132948,0.007996146435452794,0.05452793834296724,1
./datasets/Organised/20260306-handFlying-2/253924060.jpg,1,0.9675337186897881,0.004046242774566474,0.036127167630057806,1
./datasets/Organised/20260306-handFlying-2/253924060.jpg,2,0.591233140655106,0.014258188824662813,0.11753371868978806,1
./datasets/Organised/20260306-handFlying-2/254057403.jpg,0,0.7887283236994219,0.0064547206165703275,0.0464354527938343,1
./datasets/Organised/20260306-handFlying-2/254057403.jpg,1,0.9649325626204239,0.0045279383429672445,0.0453757225433526,1
./datasets/Organised/20260306-handFlying-2/254057403.jpg,2,0.5185934489402697,0.016473988439306357,0.11146435452793835,1
./datasets/Organised/20260306-handFlying-2/254190726.jpg,0,0.8112716763005781,0.009441233140655106,0.056647398843930635,1
./datasets/Organised/20260306-handFlying-2/254190726.jpg,1,0.9240847784200386,0.006551059730250481,0.0546242774566474,1
./datasets/Organised/20260306-handFlying-2/254190726.jpg,2,0.4054913294797688,0.014258188824662813,0.10394990366088631,1
./datasets/Organised/20260306-handFlying-2/254324058.jpg,0,0.5340077071290944,0.013969171483622351,0.09238921001926782,1
./datasets/Organised/20260306-handFlying-2/254324058.jpg,1,0.706936416184971,0.010982658959537572,0.08063583815028902,1
./datasets/Organised/20260306-handFlying-2/254324058.jpg,2,0.14605009633911367,0.008766859344894027,0.05626204238921002,1
./datasets/Organised/20260306-handFlying-2/254490722.jpg,0,0.6728323699421965,0.012620423892100193,0.07552986512524085,1
./datasets/Organised/20260306-handFlying-2/254490722.jpg,1,0.6090558766859345,0.011849710982658959,0.08641618497109826,1
./datasets/Organised/20260306-handFlying-2/254490722.jpg,2,0.013102119460500963,0.001445086705202312,0.013102119460500963,0
./datasets/Organised/20260306-handFlying-2/254624088.jpg,0,0.7950867052023122,0.011464354527938344,0.0788053949903661,1
./datasets/Organised/20260306-handFlying-2/254624088.jpg,1,0.6173410404624278,0.011753371868978806,0.08092485549132948,1
./datasets/Organised/20260306-handFlying-2/254624088.jpg,2,0.004624277456647399,0.0011560693641618498,0.008766859344894027,0
./datasets/Organised/20260306-handFlying-2/254757392.jpg,0,0.7164739884393063,0.010404624277456647,0.07138728323699423,1
./datasets/Organised/20260306-handFlying-2/254757392.jpg,1,0.6673410404624277,0.010789980732177264,0.08053949903660887,1
./datasets/Organised/20260306-handFlying-2/254757392.jpg,2,0.010886319845857417,0.0027938342967244703,0.015317919075144508,0
./datasets/Organised/20260306-handFlying-2/254890734.jpg,0,0.40173410404624277,0.011078998073217727,0.07302504816955684,1
./datasets/Organised/20260306-handFlying-2/254890734.jpg,1,0.7097302504816956,0.008766859344894027,0.06859344894026975,1
./datasets/Organised/20260306-handFlying-2/254890734.jpg,2,0.0405587668593449,0.003371868978805395,0.023603082851637765,0
./datasets/Organised/20260306-handFlying-2/255057386.jpg,0,0.41146435452793834,0.01348747591522158,0.08439306358381503,1
./datasets/Organised/20260306-handFlying-2/255057386.jpg,1,0.8660886319845857,0.00674373795761079,0.054816955684007705,1
./datasets/Organised/20260306-handFlying-2/255057386.jpg,2,0.06647398843930635,0.005587668593448941,0.043641618497109826,0
./datasets/Organised/20260306-handFlying-2/255190718.jpg,0,0.18998073217726397,0.01021194605009634,0.05992292870905588,1
./datasets/Organised/20260306-handFlying-2/255190718.jpg,1,0.8356454720616571,0.007996146435452794,0.059248554913294796,1
./datasets/Organised/20260306-handFlying-2/255190718.jpg,2,0.10038535645472062,0.007514450867052023,0.0523121387283237,1
./datasets/Organised/20260306-handFlying-2/255357394.jpg,0,0.49470134874759153,0.010308285163776493,0.06358381502890173,1
./datasets/Organised/20260306-handFlying-2/255357394.jpg,1,0.9107899807321773,0.008863198458574181,0.06136801541425819,1
./datasets/Organised/20260306-handFlying-2/255357394.jpg,2,0.24007707129094413,0.010308285163776493,0.06541425818882467,1
./datasets/Organised/20260306-handFlying-2/255490729.jpg,0,0.4411368015414258,0.010789980732177264,0.06994219653179191,1
./datasets/Organised/20260306-handFlying-2/255490729.jpg,1,0.9117533718689788,0.008574181117533719,0.06213872832369942,1
./datasets/Organised/20260306-handFlying-2/255490729.jpg,2,0.20934489402697495,0.009441233140655106,0.05905587668593449,1
./datasets/Organised/20260306-handFlying-2/255624085.jpg,0,0.4027938342967245,0.010308285163776493,0.07292870905587669,1
./datasets/Organised/20260306-handFlying-2/255624085.jpg,1,0.911849710982659,0.007803468208092485,0.05606936416184971,1
./datasets/Organised/20260306-handFlying-2/255624085.jpg,2,0.2581888246628131,0.009922928709055878,0.06685934489402698,1
./datasets/Organised/20260306-handFlying-2/255790741.jpg,0,0.3653179190751445,0.010308285163776493,0.06994219653179191,1
./datasets/Organised/20260306-handFlying-2/255790741.jpg,1,0.9029865125240848,0.009826589595375723,0.0579961464354528,1
./datasets/Organised/20260306-handFlying-2/255790741.jpg,2,0.3136801541425819,0.011175337186897881,0.07870905587668593,1
./datasets/Organised/20260306-handFlying-2/255924040.jpg,0,0.38159922928709056,0.009730250481695568,0.06570327552986513,1
./datasets/Organised/20260306-handFlying-2/255924040.jpg,1,0.8847784200385357,0.009633911368015413,0.06194605009633911,1
./datasets/Organised/20260306-handFlying-2/255924040.jpg,2,0.3090558766859345,0.009826589595375723,0.07254335260115607,1
./datasets/Organised/20260306-handFlying-2/256057378.jpg,0,0.42283236994219653,0.010789980732177264,0.07398843930635839,1
./datasets/Organised/20260306-handFlying-2/256057378.jpg,1,0.8821772639691715,0.011078998073217727,0.0697495183044316,1
./datasets/Organised/20260306-handFlying-2/256057378.jpg,2,0.2686897880539499,0.009826589595375723,0.07167630057803469,1
./datasets/Organised/20260306-handFlying-2/256190711.jpg,0,0.4603082851637765,0.01069364161849711,0.06695568400770713,1
./datasets/Organised/20260306-handFlying-2/256190711.jpg,1,0.8665703275529865,0.010886319845857417,0.06685934489402698,1
./datasets/Organised/20260306-handFlying-2/256190711.jpg,2,0.20751445086705203,0.008863198458574181,0.05934489402697495,1
./datasets/Organised/20260306-handFlying-2/256324047.jpg,0,0.466859344894027,0.010597302504816955,0.06724470134874759,1
./datasets/Organised/20260306-handFlying-2/256324047.jpg,1,0.8578998073217726,0.011753371868978806,0.08323699421965318,1
./datasets/Organised/20260306-handFlying-2/256324047.jpg,2,0.20183044315992293,0.006936416184971098,0.05346820809248555,1
./datasets/Organised/20260306-handFlying-2/256490716.jpg,0,0.4644508670520231,0.011078998073217727,0.0710019267822736,1
./datasets/Organised/20260306-handFlying-2/256490716.jpg,1,0.8426782273603083,0.011271676300578034,0.07610789980732177,1
./datasets/Organised/20260306-handFlying-2/256490716.jpg,2,0.20529865125240848,0.0056840077071290945,0.04344894026974952,1
./datasets/Organised/20260306-handFlying-2/256624072.jpg,0,0.5176300578034682,0.010982658959537572,0.06820809248554913,1
./datasets/Organised/20260306-handFlying-2/256624072.jpg,1,0.8388246628131021,0.011849710982658959,0.07639691714836223,1
./datasets/Organised/20260306-handFlying-2/256624072.jpg,2,0.24624277456647398,0.005202312138728324,0.03872832369942197,1
./datasets/Organised/20260306-handFlying-2/256757382.jpg,0,0.5579961464354528,0.008959537572254336,0.06907514450867051,1
./datasets/Organised/20260306-handFlying-2/256757382.jpg,1,0.8388246628131021,0.009922928709055878,0.0640655105973025,1
./datasets/Organised/20260306-handFlying-2/256757382.jpg,2,0.13323699421965318,0.003468208092485549,0.026878612716763006,1
./datasets/Organised/20260306-handFlying-2/256890706.jpg,0,0.6547206165703275,0.009633911368015413,0.07707129094412331,1
./datasets/Organised/20260306-handFlying-2/256890706.jpg,1,0.8145472061657033,0.0056840077071290945,0.044701348747591525,1
./datasets/Organised/20260306-handFlying-2/256890706.jpg,2,0.04421965317919075,0.003179190751445087,0.026107899807321772,0
./datasets/Organised/20260306-handFlying-2/257057401.jpg,0,0.8178227360308286,0.01069364161849711,0.0720616570327553,1
./datasets/Organised/20260306-handFlying-2/257057401.jpg,1,0.5453757225433526,0.005587668593448941,0.040655105973025046,1
./datasets/Organised/20260306-handFlying-2/257057401.jpg,2,0.06946050096339114,0.004624277456647399,0.05009633911368015,0
./datasets/Organised/20260306-handFlying-2/257190698.jpg,0,0.7116570327552987,0.011368015414258189,0.06753371868978805,1
./datasets/Organised/20260306-handFlying-2/257190698.jpg,1,0.2880539499036609,0.005394990366088632,0.038824662813102116,1
./datasets/Organised/20260306-handFlying-2/257190698.jpg,2,0.1035645472061657,0.0056840077071290945,0.04094412331406551,1
./datasets/Organised/20260306-handFlying-2/257357367.jpg,0,0.7078034682080925,0.01021194605009634,0.07167630057803469,1
./datasets/Organised/20260306-handFlying-2/257357367.jpg,1,0.18516377649325627,0.0045279383429672445,0.034296724470134876,1
./datasets/Organised/20260306-handFlying-2/257357367.jpg,2,0.1521194605009634,0.009152215799614644,0.07032755298651253,1
./datasets/Organised/20260306-handFlying-2/257557371.jpg,0,0.6607899807321773,0.008477842003853564,0.0630057803468208,1
./datasets/Organised/20260306-handFlying-2/257557371.jpg,1,0.1420038535645472,0.0038535645472061657,0.03516377649325626,1
./datasets/Organised/20260306-handFlying-2/257557371.jpg,2,0.14807321772639692,0.008574181117533719,0.05452793834296724,1
./datasets/Organised/20260306-handFlying-2/257724040.jpg,0,0.5703275529865125,0.007321772639691715,0.048073217726396916,1
./datasets/Organised/20260306-handFlying-2/257724040.jpg,1,0.09508670520231213,0.00510597302504817,0.03872832369942197,0
./datasets/Organised/20260306-handFlying-2/257724040.jpg,2,0.14210019267822735,0.007129094412331407,0.04836223506743738,1
./datasets/Organised/20260306-handFlying-2/257857369.jpg,0,0.505009633911368,0.008477842003853564,0.048458574181117535,1
./datasets/Organised/20260306-handFlying-2/257857369.jpg,1,0.07263969171483622,0.004913294797687861,0.038824662813102116,0
./datasets/Organised/20260306-handFlying-2/257857369.jpg,2,0.15703275529865124,0.01001926782273603,0.06714836223506744,1
./datasets/Organised/20260306-handFlying-2/257990697.jpg,0,0.555009633911368,0.005973025048169557,0.048458574181117535,1
./datasets/Organised/20260306-handFlying-2/257990697.jpg,1,0.07398843930635839,0.005394990366088632,0.04354527938342967,0
./datasets/Organised/20260306-handFlying-2/257990697.jpg,2,0.13285163776493256,0.005876685934489403,0.04605009633911368,1
./datasets/Organised/20260306-handFlying-2/258124038.jpg,0,0.7216763005780347,0.00510597302504817,0.04441233140655106,1
./datasets/Organised/20260306-handFlying-2/258124038.jpg,1,0.10780346820809249,0.006936416184971098,0.05279383429672447,1
./datasets/Organised/20260306-handFlying-2/258124038.jpg,2,0.13834296724470135,0.010404624277456647,0.06117533718689788,1
./datasets/Organised/20260306-handFlying-2/258290697.jpg,0,0.7872832369942196,0.005973025048169557,0.04633911368015414,1
./datasets/Organised/20260306-handFlying-2/258290697.jpg,1,0.12976878612716763,0.008285163776493257,0.06127167630057803,1
./datasets/Organised/20260306-handFlying-2/258290697.jpg,2,0.15973025048169556,0.010308285163776493,0.06387283236994219,1
./datasets/Organised/20260306-handFlying-2/258424025.jpg,0,0.7346820809248555,0.005876685934489403,0.04614643545279384,1
./datasets/Organised/20260306-handFlying-2/258424025.jpg,1,0.10443159922928709,0.008959537572254336,0.06329479768786127,1
./datasets/Organised/20260306-handFlying-2/258424025.jpg,2,0.148747591522158,0.012042389210019268,0.07475915221579961,1
./datasets/Organised/20260306-handFlying-2/258557368.jpg,0,0.5976878612716763,0.008285163776493257,0.05414258188824663,1
./datasets/Organised/20260306-handFlying-2/258557368.jpg,1,0.08410404624277457,0.006936416184971098,0.05,0
./datasets/Organised/20260306-handFlying-2/258557368.jpg,2,0.13728323699421965,0.010115606936416185,0.07052023121387284,1
./datasets/Organised/20260306-handFlying-2/258690723.jpg,0,0.5549132947976878,0.006262042389210019,0.04605009633911368,1
./datasets/Organised/20260306-handFlying-2/258690723.jpg,1,0.07736030828516377,0.0064547206165703275,0.0523121387283237,0
./datasets/Organised/20260306-handFlying-2/258690723.jpg,2,0.12302504816955684,0.01001926782273603,0.06348747591522158,1
./datasets/Organised/20260306-handFlying-2/258857357.jpg,0,0.45664739884393063,0.006551059730250481,0.051541425818882464,1
./datasets/Organised/20260306-handFlying-2/258857357.jpg,1,0.07244701348747591,0.007418111753371869,0.05211946050096339,0
./datasets/Organised/20260306-handFlying-2/258857357.jpg,2,0.10982658959537572,0.009441233140655106,0.055202312138728324,1
./datasets/Organised/20260306-handFlying-2/258990691.jpg,0,0.7091522157996146,0.00789980732177264,0.05905587668593449,1
./datasets/Organised/20260306-handFlying-2/258990691.jpg,1,0.11782273603082852,0.008670520231213872,0.06175337186897881,1
./datasets/Organised/20260306-handFlying-2/258990691.jpg,2,0.13140655105973026,0.011464354527938344,0.0640655105973025,1
./datasets/Organised/20260306-handFlying-2/259124060.jpg,0,0.6954720616570328,0.007996146435452794,0.05838150289017341,1
./datasets/Organised/20260306-handFlying-2/259124060.jpg,1,0.14441233140655105,0.008188824662813102,0.06358381502890173,1
./datasets/Organised/20260306-handFlying-2/259124060.jpg,2,0.08554913294797688,0.007418111753371869,0.04980732177263969,0
./datasets/Organised/20260306-handFlying-2/259257359.jpg,0,0.494990366088632,0.006936416184971098,0.051059730250481696,1
./datasets/Organised/20260306-handFlying-2/259257359.jpg,1,0.08872832369942196,0.005394990366088632,0.049132947976878616,0
./datasets/Organised/20260306-handFlying-2/259257359.jpg,2,0.12341040462427745,0.01021194605009634,0.06088631984585742,1
./datasets/Organised/20260306-handFlying-2/259424014.jpg,0,0.4233140655105973,0.008092485549132947,0.04942196531791908,1
./datasets/Organised/20260306-handFlying-2/259424014.jpg,1,0.07129094412331406,0.0036608863198458576,0.03188824662813102,0
./datasets/Organised/20260306-handFlying-2/259424014.jpg,2,0.06473988439306358,0.005491329479768786,0.04132947976878613,0
./datasets/Organised/20260306-handFlying-2/259557371.jpg,0,0.3248554913294798,0.008959537572254336,0.04518304431599229,1
./datasets/Organised/20260306-handFlying-2/259557371.jpg,1,0.04277456647398844,0.00394990366088632,0.03371868978805395,0
./datasets/Organised/20260306-handFlying-2/259557371.jpg,2,0.0546242774566474,0.0068400770712909445,0.04865125240847784,0
./datasets/Organised/20260306-handFlying-2/259690689.jpg,0,0.25626204238921,0.0060693641618497106,0.04258188824662813,1
./datasets/Organised/20260306-handFlying-2/259690689.jpg,1,0.015028901734104046,0.0025048169556840076,0.02254335260115607,0
./datasets/Organised/20260306-handFlying-2/259690689.jpg,2,0.07870905587668593,0.00838150289017341,0.057803468208092484,0
./datasets/Organised/20260306-handFlying-2/259824014.jpg,0,0.14065510597302505,0.0036608863198458576,0.027552986512524084,1
./datasets/Organised/20260306-handFlying-2/259824014.jpg,1,0.020616570327552985,0.0035645472061657034,0.028516377649325627,0
./datasets/Organised/20260306-handFlying-2/259824014.jpg,2,0.10096339113680154,0.009922928709055878,0.06917148362235068,1
./datasets/Organised/20260306-handFlying-2/259990713.jpg,0,0.12148362235067438,0.003468208092485549,0.025529865125240848,1
./datasets/Organised/20260306-handFlying-2/259990713.jpg,1,0.01676300578034682,0.0022157996146435453,0.019653179190751446,0
./datasets/Organised/20260306-handFlying-2/259990713.jpg,2,0.15134874759152217,0.011946050096339113,0.08034682080924856,1
./datasets/Organised/20260306-handFlying-2/260124053.jpg,0,0.10240847784200385,0.0037572254335260114,0.022928709055876687,1
./datasets/Organised/20260306-handFlying-2/260124053.jpg,1,0.036223506743737956,0.0045279383429672445,0.03747591522157996,0
./datasets/Organised/20260306-handFlying-2/260124053.jpg,2,0.1663776493256262,0.015414258188824663,0.0884393063583815,1
./datasets/Organised/20260306-handFlying-2/260257349.jpg,0,0.05269749518304431,0.004431599229287091,0.024759152215799614,0
./datasets/Organised/20260306-handFlying-2/260257349.jpg,1,0.018015414258188825,0.004046242774566474,0.03342967244701349,0
./datasets/Organised/20260306-handFlying-2/260257349.jpg,2,0.17302504816955683,0.01560693641618497,0.10096339113680154,1
./datasets/Organised/20260306-handFlying-2/260424063.jpg,0,0.012138728323699421,0.002697495183044316,0.01579961464354528,0
./datasets/Organised/20260306-handFlying-2/260424063.jpg,1,0.023699421965317918,0.0045279383429672445,0.03651252408477842,0
./datasets/Organised/20260306-handFlying-2/260424063.jpg,2,0.1947976878612717,0.0151252408477842,0.10423892100192678,1
./datasets/Organised/20260306-handFlying-2/260557352.jpg,0,0.02186897880539499,0.00394990366088632,0.02630057803468208,0
./datasets/Organised/20260306-handFlying-2/260557352.jpg,1,0.020616570327552985,0.003179190751445087,0.027360308285163778,0
./datasets/Organised/20260306-handFlying-2/260557352.jpg,2,0.21339113680154143,0.018978805394990365,0.11040462427745665,1
./datasets/Organised/20260306-handFlying-2/260690681.jpg,0,0.020905587668593448,0.0045279383429672445,0.030732177263969172,0
./datasets/Organised/20260306-handFlying-2/260690681.jpg,1,0.012620423892100193,0.0029865125240847784,0.025529865125240848,0
./datasets/Organised/20260306-handFlying-2/260690681.jpg,2,0.20616570327552985,0.01763005780346821,0.12013487475915222,1
./datasets/Organised/20260306-handFlying-2/260857340.jpg,0,0.022447013487475916,0.0052986512524084775,0.03044315992292871,0
./datasets/Organised/20260306-handFlying-2/260857340.jpg,1,0.02447013487475915,0.003468208092485549,0.0338150289017341,0
./datasets/Organised/20260306-handFlying-2/260857340.jpg,2,0.2184971098265896,0.01907514450867052,0.11685934489402698,1
./datasets/Organised/20260306-handFlying-2/260990670.jpg,0,0.027552986512524084,0.006647398843930636,0.044701348747591525,0
./datasets/Organised/20260306-handFlying-2/260990670.jpg,1,0.018015414258188825,0.0045279383429672445,0.03815028901734104,0
./datasets/Organised/20260306-handFlying-2/260990670.jpg,2,0.22225433526011562,0.02119460500963391,0.12447013487475915,1
./datasets/Organised/20260306-handFlying-2/261157841.jpg,0,0.021772639691714835,0.004720616570327553,0.037283236994219655,0
./datasets/Organised/20260306-handFlying-2/261157841.jpg,1,0.024566473988439308,0.004624277456647399,0.04094412331406551,0
./datasets/Organised/20260306-handFlying-2/261157841.jpg,2,0.22870905587668594,0.020809248554913295,0.12870905587668593,1
./datasets/Organised/20260306-handFlying-2/261290708.jpg,0,0.02764932562620424,0.0060693641618497106,0.04238921001926782,0
./datasets/Organised/20260306-handFlying-2/261290708.jpg,1,0.01859344894026975,0.0035645472061657034,0.03044315992292871,0
./datasets/Organised/20260306-handFlying-2/261290708.jpg,2,0.2502890173410405,0.020134874759152217,0.11936416184971098,1
./datasets/Organised/20260306-handFlying-2/261457333.jpg,0,0.02466281310211946,0.00510597302504817,0.036223506743737956,0
./datasets/Organised/20260306-handFlying-2/261457333.jpg,1,0.022639691714836225,0.005009633911368015,0.04450867052023121,0
./datasets/Organised/20260306-handFlying-2/261457333.jpg,2,0.2365125240847784,0.02023121387283237,0.11878612716763005,1
./datasets/Organised/20260306-handFlying-2/261590670.jpg,0,0.028323699421965318,0.0060693641618497106,0.041425818882466284,0
./datasets/Organised/20260306-handFlying-2/261590670.jpg,1,0.02321772639691715,0.0038535645472061657,0.03815028901734104,0
./datasets/Organised/20260306-handFlying-2/261590670.jpg,2,0.24364161849710983,0.019364161849710983,0.12447013487475915,1
./datasets/Organised/20260306-handFlying-2/261757337.jpg,0,0.03208092485549133,0.004816955684007707,0.0407514450867052,0
./datasets/Organised/20260306-handFlying-2/261757337.jpg,1,0.017919075144508672,0.0037572254335260114,0.03680154142581888,0
./datasets/Organised/20260306-handFlying-2/261757337.jpg,2,0.2428709055876686,0.019171483622350674,0.12842003853564546,1
./datasets/Organised/20260306-handFlying-2/261890663.jpg,0,0.027745664739884393,0.004335260115606936,0.037379576107899805,0
./datasets/Organised/20260306-handFlying-2/261890663.jpg,1,0.020327552986512523,0.0045279383429672445,0.035838150289017344,0
./datasets/Organised/20260306-handFlying-2/261890663.jpg,2,0.2445086705202312,0.022157996146435453,0.13217726396917148,1
./datasets/Organised/20260306-handFlying-2/262091215.jpg,0,0.01676300578034682,0.0029865125240847784,0.02716763005780347,0
./datasets/Organised/20260306-handFlying-2/262091215.jpg,1,0.016377649325626204,0.0032755298651252407,0.02909441233140655,0
./datasets/Organised/20260306-handFlying-2/262091215.jpg,2,0.2394990366088632,0.02157996146435453,0.13102119460500963,1
./datasets/Organised/20260306-handFlying-2/262257335.jpg,0,0.012235067437379576,0.0032755298651252407,0.019171483622350674,0
./datasets/Organised/20260306-handFlying-2/262257335.jpg,1,0.02186897880539499,0.0037572254335260114,0.0313102119460501,0
./datasets/Organised/20260306-handFlying-2/262257335.jpg,2,0.23892100192678228,0.020327552986512523,0.12398843930635838,1
./datasets/Organised/20260306-handFlying-2/262423992.jpg,0,0.014739884393063583,0.0022157996146435453,0.016088631984585742,0
./datasets/Organised/20260306-handFlying-2/262423992.jpg,1,0.02023121387283237,0.004238921001926782,0.03651252408477842,0
./datasets/Organised/20260306-handFlying-2/262423992.jpg,2,0.23689788053949903,0.018497109826589597,0.11946050096339114,1
./datasets/Organised/20260306-handFlying-2/262557327.jpg,0,0.014739884393063583,0.0032755298651252407,0.020905587668593448,0
./datasets/Organised/20260306-handFlying-2/262557327.jpg,1,0.02447013487475915,0.005587668593448941,0.04277456647398844,0
./datasets/Organised/20260306-handFlying-2/262557327.jpg,2,0.21859344894026975,0.017726396917148363,0.1149325626204239,1
./datasets/Organised/20260306-handFlying-2/262723992.jpg,0,0.014739884393063583,0.0032755298651252407,0.018689788053949902,0
./datasets/Organised/20260306-handFlying-2/262723992.jpg,1,0.020905587668593448,0.004142581888246628,0.04113680154142582,0
./datasets/Organised/20260306-handFlying-2/262723992.jpg,2,0.21213872832369943,0.016377649325626204,0.11165703275529865,1
./datasets/Organised/20260306-handFlying-2/262890683.jpg,0,0.010115606936416185,0.0024084778420038534,0.016088631984585742,0
./datasets/Organised/20260306-handFlying-2/262890683.jpg,1,0.017822736030828516,0.0027938342967244703,0.026204238921001925,0
./datasets/Organised/20260306-handFlying-2/262890683.jpg,2,0.1523121387283237,0.01300578034682081,0.07890173410404624,1
./datasets/Organised/20260306-handFlying-2/263024025.jpg,0,0.014547206165703276,0.002890173410404624,0.022157996146435453,0
./datasets/Organised/20260306-handFlying-2/263024025.jpg,1,0.023892100192678227,0.0038535645472061657,0.03699421965317919,0
./datasets/Organised/20260306-handFlying-2/263024025.jpg,2,0.1079961464354528,0.008863198458574181,0.06194605009633911,1
./datasets/Organised/20260306-handFlying-2/263157325.jpg,0,0.022639691714836225,0.0037572254335260114,0.025144508670520233,0
./datasets/Organised/20260306-handFlying-2/263157325.jpg,1,0.02167630057803468,0.004142581888246628,0.03930635838150289,0
./datasets/Organised/20260306-handFlying-2/263157325.jpg,2,0.06493256262042389,0.007514450867052023,0.04942196531791908,0
./datasets/Organised/20260306-handFlying-2/263323985.jpg,0,0.0174373795761079,0.002697495183044316,0.02485549132947977,0
./datasets/Organised/20260306-handFlying-2/263323985.jpg,1,0.021483622350674372,0.004142581888246628,0.03795761078998073,0
./datasets/Organised/20260306-handFlying-2/263323985.jpg,2,0.025433526011560695,0.0027938342967244703,0.02138728323699422,0
./datasets/Organised/20260306-handFlying-2/263457318.jpg,0,0.014932562620423893,0.002697495183044316,0.019171483622350674,0
./datasets/Organised/20260306-handFlying-2/263457318.jpg,1,0.010500963391136802,0.003179190751445087,0.026589595375722544,0
./datasets/Organised/20260306-handFlying-2/263457318.jpg,2,0.01069364161849711,0.0009633911368015414,0.013680154142581889,0
./datasets/Organised/20260306-handFlying-2/263623983.jpg,0,0.021483622350674372,0.004142581888246628,0.03651252408477842,0
./datasets/Organised/20260306-handFlying-2/263623983.jpg,1,0.02283236994219653,0.004431599229287091,0.038053949903660886,0
./datasets/Organised/20260306-handFlying-2/263623983.jpg,2,0.008477842003853564,0.0015414258188824663,0.018111753371868978,0
./datasets/Organised/20260306-handFlying-2/263757314.jpg,0,0.01859344894026975,0.003468208092485549,0.027745664739884393,0
./datasets/Organised/20260306-handFlying-2/263757314.jpg,1,0.026204238921001925,0.005009633911368015,0.05163776493256262,0
./datasets/Organised/20260306-handFlying-2/263757314.jpg,2,0.007803468208092485,0.002023121387283237,0.014932562620423893,0
./datasets/Organised/20260306-handFlying-2/263890680.jpg,0,0.019171483622350674,0.004431599229287091,0.03930635838150289,0
./datasets/Organised/20260306-handFlying-2/263890680.jpg,1,0.021290944123314066,0.004142581888246628,0.041040462427745665,0
./datasets/Organised/20260306-handFlying-2/263890680.jpg,2,0.0052986512524084775,0.0015414258188824663,0.014161849710982659,0
./datasets/Organised/20260306-handFlying-2/264057341.jpg,0,0.038053949903660886,0.007996146435452794,0.06849710982658959,0
./datasets/Organised/20260306-handFlying-2/264057341.jpg,1,0.027071290944123316,0.004720616570327553,0.04980732177263969,0
./datasets/Organised/20260306-handFlying-2/264057341.jpg,2,0.010308285163776493,0.0015414258188824663,0.016377649325626204,0
./datasets/Organised/20260306-handFlying-2/264190647.jpg,0,0.0571290944123314,0.01001926782273603,0.08410404624277457,0
./datasets/Organised/20260306-handFlying-2/264190647.jpg,1,0.038824662813102116,0.0064547206165703275,0.07042389210019268,0
./datasets/Organised/20260306-handFlying-2/264190647.jpg,2,0.0064547206165703275,0.0009633911368015414,0.009344894026974951,0
./datasets/Organised/20260306-handFlying-2/264323978.jpg,0,0.06059730250481696,0.010115606936416185,0.08352601156069364,0
./datasets/Organised/20260306-handFlying-2/264323978.jpg,1,0.028901734104046242,0.005009633911368015,0.04932562620423892,0
./datasets/Organised/20260306-handFlying-2/264323978.jpg,2,0.007321772639691715,0.0017341040462427746,0.015221579961464355,0
./datasets/Organised/20260306-handFlying-2/264490641.jpg,0,0.0640655105973025,0.010500963391136802,0.08198458574181118,0
./datasets/Organised/20260306-handFlying-2/264490641.jpg,1,0.02533718689788054,0.004913294797687861,0.05375722543352601,0
./datasets/Organised/20260306-handFlying-2/264490641.jpg,2,0.012235067437379576,0.0016377649325626203,0.01579961464354528,0
./datasets/Organised/20260306-handFlying-2/264623976.jpg,0,0.06175337186897881,0.010500963391136802,0.08564547206165703,0
./datasets/Organised/20260306-handFlying-2/264623976.jpg,1,0.03371868978805395,0.006165703275529865,0.06001926782273603,0
./datasets/Organised/20260306-handFlying-2/264623976.jpg,2,0.005973025048169557,0.0017341040462427746,0.015895953757225433,0
./datasets/Organised/20260306-handFlying-2/264790657.jpg,0,0.02418111753371869,0.0060693641618497106,0.0476878612716763,0
./datasets/Organised/20260306-handFlying-2/264790657.jpg,1,0.02880539499036609,0.005394990366088632,0.050289017341040465,0
./datasets/Organised/20260306-handFlying-2/264790657.jpg,2,0.011464354527938344,0.0016377649325626203,0.015895953757225433,0
./datasets/Organised/20260306-handFlying-2/264923994.jpg,0,0.016859344894026976,0.004142581888246628,0.028516377649325627,0
./datasets/Organised/20260306-handFlying-2/264923994.jpg,1,0.02716763005780347,0.004816955684007707,0.04672447013487476,0
