frame_path,cell_index,row_index,col_index,green_ratio,fast_density,gftt_density,vert_edge_density,hor_edge_density,vert_hor_ratio,grad_mag_density,canny_density,entropy,component_ratio,component_height_ratio,component_width_ratio,semantic_tree_ratio,semantic_floor_ratio,floor_overlap,depth_slope,depth_std,depth_edge_density,semantic_tree_majority,semantic_floor_like,majority_tree_like,floor_like,tree_present
./datasets/Organised/20260306-handFlying-2/77258793.jpg,6,2,0,0.0027938342967244703,0.001348747591522158,0.000674373795761079,0.020327552986512523,0.019942196531791908,1.019272560148916,0.026589595375722544,0.014065510597302504,305.89546418189724,0.0008670520231213873,0.11666666666666667,0.017341040462427744,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/50325678.jpg,6,2,0,0.2703275529865125,0.014354527938342966,0.0045279383429672445,0.1939306358381503,0.20597302504816956,0.9415295729293887,0.24277456647398843,0.10346820809248555,7759.658967890675,0.221868978805395,0.55,0.6069364161849711,0.0,0.0,0.24710982658959538,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/180091311.jpg,8,2,2,0.07254335260115607,0.009344894026974951,0.0032755298651252407,0.1291907514450867,0.12716763005780346,1.0159011022322417,0.15173410404624277,0.06801541425818883,4163.8660868128645,0.03829479768786127,0.3333333333333333,0.31213872832369943,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/88492045.jpg,7,2,1,0.32736030828516377,0.027552986512524084,0.0076107899807321775,0.37215799614643547,0.37215799614643547,0.9999973129764151,0.4501926782273603,0.17842003853564548,9580.132430632126,0.15033718689788053,0.65,0.5375722543352601,0.0,0.0,0.20867052023121388,-1.0,-1.0,-1.0,0,0,0,0,1
./datasets/Organised/20260306-handFlying-2/277157228.jpg,7,2,1,0.24258188824662813,0.004720616570327553,0.0018304431599229288,0.04210019267822736,0.0686897880539499,0.6128943031656846,0.07167630057803469,0.02813102119460501,846.582534544719,0.2264932562620424,0.36666666666666664,0.884393063583815,0.0,0.0,0.24258188824662813,-1.0,-1.0,-1.0,0,0,0,1,0
./datasets/Organised/20260306-handFlying-2/84325406.jpg,7,2,1,0.5195568400770713,0.01724470134874759,0.004720616570327553,0.2635838150289017,0.23053949903660886,1.1433297669189382,0.3128131021194605,0.11946050096339114,8975.109910222714,0.4905587668593449,0.9333333333333333,0.7861271676300579,0.0,0.0,0.5072254335260116,-1.0,-1.0,-1.0,0,0,0,1,0
./datasets/Organised/20260306-handFlying-2/68358874.jpg,7,2,1,0.23121387283236994,0.019460500963391136,0.006262042389210019,0.2613680154142582,0.24730250481695568,1.0568714568267543,0.30664739884393066,0.12745664739884394,9977.753148339962,0.09783236994219653,0.7833333333333333,0.26011560693641617,0.0,0.0,0.04132947976878613,-1.0,-1.0,-1.0,0,0,0,0,1
./datasets/Organised/20260306-handFlying-2/169424741.jpg,7,2,1,0.011271676300578034,0.002023121387283237,0.0008670520231213873,0.028323699421965318,0.030154142581888248,0.9392659757801003,0.037764932562620424,0.017726396917148363,533.8761344069854,0.003371868978805395,0.06666666666666667,0.14450867052023122,0.0,0.0,0.011946050096339113,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/194357870.jpg,7,2,1,0.39123314065510595,0.01676300578034682,0.005780346820809248,0.22302504816955684,0.27533718689788056,0.8100040560384529,0.3060693641618497,0.13159922928709056,11778.881653051112,0.34884393063583813,0.55,1.0,0.0,0.0,0.373121387283237,-1.0,-1.0,-1.0,0,0,0,1,0
./datasets/Organised/20260306-handFlying-2/274523897.jpg,7,2,1,0.14152215799614642,0.0076107899807321775,0.0036608863198458576,0.10086705202312139,0.13342967244701348,0.7559510131613599,0.14489402697495182,0.0605009633911368,1885.1992382991596,0.1203757225433526,0.5666666666666667,0.4913294797687861,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/77992127.jpg,8,2,2,0.01069364161849711,0.0019267822736030828,0.0011560693641618498,0.033236994219653176,0.031021194605009635,1.0713940339438746,0.03892100192678227,0.015317919075144508,544.1454675695443,0.0026493256262042388,0.1,0.046242774566473986,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/254624088.jpg,6,2,0,0.08959537572254335,0.00674373795761079,0.0022157996146435453,0.08545279383429673,0.09238921001926782,0.9249117824981207,0.1092485549132948,0.048073217726396916,2190.8305877521248,0.07307321772639691,0.3,0.4913294797687861,0.0,0.0,0.08217726396917148,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/202957799.jpg,8,2,2,0.20761078998073218,0.010886319845857417,0.0032755298651252407,0.13497109826589596,0.1498073217726397,0.9009586161090448,0.17408477842003853,0.06917148362235068,3075.566702111664,0.18198458574181117,0.6666666666666666,0.5606936416184971,0.0,0.0,0.19094412331406552,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/111491862.jpg,7,2,1,0.0,9.633911368015414e-05,0.0001926782273603083,0.001348747591522158,0.0011560693641618498,1.1656583721747356,0.0019267822736030828,0.0007707129094412332,11.63776493256262,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/154258186.jpg,8,2,2,0.19595375722543354,0.009055876685934489,0.0035645472061657034,0.1126204238921002,0.17283236994219653,0.6516127292418453,0.18439306358381502,0.07726396917148362,3289.6641745742704,0.14715799614643546,0.2833333333333333,0.8959537572254336,0.0,0.0,0.16387283236994218,-1.0,-1.0,-1.0,0,0,0,1,0
./datasets/Organised/20260306-handFlying-2/222924309.jpg,7,2,1,0.3220616570327553,0.02302504816955684,0.0068400770712909445,0.29527938342967247,0.3173410404624277,0.9304767278845067,0.3804431599229287,0.1608863198458574,12866.73144496605,0.23482658959537572,0.48333333333333334,1.0,0.0,0.0,0.26165703275529867,-1.0,-1.0,-1.0,0,0,0,1,0
./datasets/Organised/20260306-handFlying-2/241257497.jpg,6,2,0,0.006262042389210019,0.00510597302504817,0.002697495183044316,0.05857418111753372,0.058477842003853565,1.0016303180845112,0.0708092485549133,0.03497109826589596,1112.744020208939,0.001300578034682081,0.08333333333333333,0.03468208092485549,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/92058679.jpg,6,2,0,0.005780346820809248,0.004720616570327553,0.0032755298651252407,0.07071290944123314,0.06849710982658959,1.0323337332993647,0.08468208092485549,0.04161849710982659,3343.3360721392482,0.0010115606936416184,0.1,0.023121387283236993,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/136792105.jpg,6,2,0,0.0009633911368015414,0.001445086705202312,0.0007707129094412332,0.021098265895953757,0.01878612716763006,1.123017144010488,0.025144508670520233,0.013102119460500963,445.00002282253183,0.0001926782273603083,0.05,0.017341040462427744,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/98092014.jpg,6,2,0,0.2863198458574181,0.012716763005780347,0.0038535645472061657,0.17745664739884393,0.21454720616570327,0.82711783319124,0.23410404624277456,0.09499036608863198,4401.408289052609,0.20616570327552985,0.6833333333333333,1.0,0.0,0.0,0.279383429672447,-1.0,-1.0,-1.0,0,0,0,0,1
./datasets/Organised/20260306-handFlying-2/189124627.jpg,6,2,0,0.24132947976878613,0.016184971098265895,0.005009633911368015,0.20491329479768786,0.20048169556840076,1.0220996591088605,0.24633911368015415,0.10684007707129095,5080.16114035625,0.098747591522158,0.5333333333333333,0.5838150289017341,0.0,0.0,0.2130057803468208,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/146958247.jpg,8,2,2,0.0007707129094412332,0.0012524084778420038,0.000674373795761079,0.01560693641618497,0.013872832369942197,1.1249189120950864,0.018497109826589597,0.007996146435452794,267.16023084262383,0.0003853564547206166,0.05,0.023121387283236993,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/117591810.jpg,8,2,2,0.12292870905587669,0.01001926782273603,0.004431599229287091,0.1373795761078998,0.14383429672447012,0.9551172711873578,0.16907514450867053,0.07186897880539499,4341.367681095259,0.0865606936416185,0.6666666666666666,0.2658959537572254,0.0,0.0,0.09797687861271677,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/80658768.jpg,6,2,0,0.049132947976878616,0.011946050096339113,0.004913294797687861,0.15366088631984587,0.1508670520231214,1.0185117674635082,0.18323699421965317,0.08092485549132948,3477.1426962329365,0.012764932562620424,0.2833333333333333,0.10404624277456648,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/195491203.jpg,7,2,1,0.47620423892100194,0.019942196531791908,0.0060693641618497106,0.23641618497109826,0.2966281310211946,0.7970093299912812,0.32822736030828514,0.14527938342967245,13227.712470727016,0.4790462427745665,0.7,1.0,0.0,0.0,0.46001926782273606,-1.0,-1.0,-1.0,0,0,0,1,0
./datasets/Organised/20260306-handFlying-2/145291591.jpg,7,2,1,0.0,0.00028901734104046245,0.0003853564547206166,0.002890173410404624,0.003468208092485549,0.8330931248156781,0.004046242774566474,0.003179190751445087,322.5287053433868,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/149191554.jpg,6,2,0,0.029383429672447014,0.0036608863198458576,0.0008670520231213873,0.05433526011560694,0.04633911368015414,1.1725318692706796,0.060404624277456645,0.024759152215799614,873.7928254275859,0.015173410404624277,0.5166666666666667,0.08092485549132948,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/165124768.jpg,8,2,2,0.0010597302504816955,0.0003853564547206166,0.0004816955684007707,0.007418111753371869,0.008092485549132947,0.91655340685282,0.009152215799614644,0.004142581888246628,266.3339613381299,0.0005298651252408478,0.06666666666666667,0.028901734104046242,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/214691050.jpg,6,2,0,0.1441233140655106,0.013294797687861272,0.0045279383429672445,0.1724470134874759,0.1815028901734104,0.9501009224800555,0.21127167630057803,0.0918111753371869,6097.543698827968,0.04002890173410405,0.2833333333333333,0.19653179190751446,0.0,0.0,0.055876685934489405,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/107991892.jpg,8,2,2,0.12254335260115606,0.008285163776493257,0.0029865125240847784,0.097495183044316,0.10394990366088631,0.9378964454447603,0.12427745664739884,0.05578034682080925,1806.917931799704,0.06748554913294798,0.3,0.4046242774566474,0.0,0.0,0.10221579961464354,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/184291312.jpg,7,2,1,0.34354527938342966,0.019845857418111755,0.005009633911368015,0.225626204238921,0.27591522157996146,0.8177344664512005,0.31271676300578033,0.13477842003853566,9110.60324653532,0.3023603082851638,0.5666666666666667,0.8670520231213873,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/156358206.jpg,7,2,1,0.10221579961464354,0.0038535645472061657,0.001348747591522158,0.047302504816955686,0.07418111753371869,0.6376537417586501,0.08053949903660887,0.02996146435452794,1195.6274144642318,0.09219653179190751,0.3333333333333333,0.6416184971098265,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/160591475.jpg,8,2,2,0.0007707129094412332,0.000674373795761079,0.0005780346820809249,0.009248554913294798,0.007803468208092485,1.1850333253590466,0.010982658959537572,0.0060693641618497106,108.73306209881905,0.0003853564547206166,0.06666666666666667,0.017341040462427744,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/152058202.jpg,7,2,1,0.13420038535645473,0.005009633911368015,0.002023121387283237,0.05761078998073218,0.08188824662813102,0.7035208205339799,0.08680154142581888,0.03535645472061657,1263.3625297927317,0.12105009633911368,0.31666666666666665,0.6011560693641619,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/131125030.jpg,7,2,1,0.28709055876685935,0.017822736030828516,0.00510597302504817,0.19614643545279384,0.25327552986512525,0.7744358924897057,0.2770712909441233,0.11319845857418112,7283.645604031392,0.25438342967244704,1.0,0.5664739884393064,0.0,0.0,0.24816955684007708,-1.0,-1.0,-1.0,0,0,0,0,1
./datasets/Organised/20260306-handFlying-2/105991908.jpg,7,2,1,0.31001926782273603,0.01560693641618497,0.0052986512524084775,0.19865125240847784,0.1766859344894027,1.1243120663253825,0.22764932562620424,0.10953757225433526,3350.037185143729,0.2691233140655106,1.0,0.5838150289017341,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,1
./datasets/Organised/20260306-handFlying-2/167858083.jpg,7,2,1,0.019171483622350674,0.0010597302504816955,0.0005780346820809249,0.021772639691714835,0.03352601156069364,0.6494059171453449,0.03901734104046243,0.015317919075144508,419.8733584668902,0.0072254335260115606,0.05,0.26011560693641617,0.0,0.0,0.0197495183044316,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/122358456.jpg,7,2,1,0.03208092485549133,0.003468208092485549,0.0008670520231213873,0.03834296724470135,0.04200385356454721,0.9128223048267795,0.04980732177263969,0.019942196531791908,611.8024490924819,0.017870905587668594,0.16666666666666666,0.1676300578034682,0.0,0.0,0.021098265895953757,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/101825304.jpg,6,2,0,0.023506743737957612,0.011946050096339113,0.0056840077071290945,0.15183044315992292,0.15433526011560694,0.9837639129404391,0.1850674373795761,0.08622350674373795,4281.670391444939,0.0056840077071290945,0.13333333333333333,0.09826589595375723,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/116091818.jpg,8,2,2,0.392485549132948,0.014932562620423893,0.004431599229287091,0.1960500963391137,0.20780346820809248,0.9434354228745065,0.2384393063583815,0.09951830443159923,8271.96511420547,0.36719653179190753,1.0,0.653179190751445,0.0,0.0,0.3882466281310212,-1.0,-1.0,-1.0,0,0,0,1,0
./datasets/Organised/20260306-handFlying-2/190958422.jpg,7,2,1,0.2896917148362235,0.014450867052023121,0.004335260115606936,0.17928709055876685,0.1973025048169557,0.9086868006987346,0.22678227360308284,0.09547206165703276,3993.458957412172,0.17933526011560694,0.5333333333333333,0.6127167630057804,0.0,0.0,0.25616570327552984,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/89892031.jpg,6,2,0,0.13670520231213873,0.005394990366088632,0.003371868978805395,0.07842003853564547,0.0873795761078998,0.8974538968341245,0.1001926782273603,0.04691714836223507,5398.687459543141,0.12866088631984585,0.43333333333333335,0.5664739884393064,0.0,0.0,0.13583815028901733,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/74192159.jpg,8,2,2,0.075626204238921,0.006358381502890174,0.002119460500963391,0.07649325626204238,0.09277456647398843,0.8244978626294766,0.10626204238921001,0.04720616570327553,2255.694624416675,0.028082851637764934,0.2,0.26011560693641617,0.0,0.0,0.03468208092485549,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/81092099.jpg,7,2,1,0.09441233140655106,0.01233140655105973,0.003371868978805395,0.1720616570327553,0.16252408477842004,1.058677540561428,0.20366088631984586,0.08092485549132948,3053.8848865555888,0.030491329479768785,0.26666666666666666,0.24855491329479767,0.0,0.0,0.0008670520231213873,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/190657898.jpg,8,2,2,0.0010597302504816955,0.0017341040462427746,0.001445086705202312,0.01705202312138728,0.01300578034682081,1.3110103089851313,0.021098265895953757,0.013294797687861272,404.65479876448336,0.0005780346820809249,0.08333333333333333,0.017341040462427744,0.0,0.0,0.0003853564547206166,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/172924705.jpg,7,2,1,0.0012524084778420038,0.0017341040462427746,0.0008670520231213873,0.023699421965317918,0.023699421965317918,0.999957806658402,0.028323699421965318,0.014258188824662813,487.4868549641559,0.0003853564547206166,0.06666666666666667,0.017341040462427744,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/202057812.jpg,6,2,0,0.17716763005780348,0.01705202312138728,0.005973025048169557,0.21416184971098265,0.22996146435452794,0.9312904621721837,0.26984585741811173,0.11820809248554913,9191.923708656783,0.10346820809248555,0.4666666666666667,0.5375722543352601,0.0,0.0,0.11473988439306358,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/110225197.jpg,6,2,0,0.12244701348747591,0.009633911368015413,0.0022157996146435453,0.14460500963391137,0.14132947976878613,1.0231693111810156,0.17090558766859346,0.0686897880539499,1622.1966120837835,0.05476878612716763,0.26666666666666666,0.3352601156069364,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,1
./datasets/Organised/20260306-handFlying-2/148924927.jpg,8,2,2,0.0,0.002119460500963391,0.0007707129094412332,0.02003853564547206,0.018015414258188825,1.1122377271250932,0.025529865125240848,0.015510597302504817,359.24007703416606,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/56492289.jpg,8,2,2,0.1441233140655106,0.013680154142581889,0.005009633911368015,0.17726396917148363,0.17090558766859346,1.0371979897885377,0.20992292870905588,0.10240847784200385,9281.574736236871,0.10948940269749519,0.5666666666666667,0.3063583815028902,0.0,0.0,0.11483622350674373,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/70726685.jpg,6,2,0,0.006647398843930636,0.005491329479768786,0.0032755298651252407,0.07157996146435452,0.06252408477842004,1.1448199025722823,0.0827552986512524,0.04132947976878613,2273.0874265391053,0.0007707129094412332,0.06666666666666667,0.028901734104046242,0.0,0.0,0.0001926782273603083,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/185457939.jpg,8,2,2,0.14258188824662812,0.010115606936416185,0.002890173410404624,0.1363198458574181,0.130635838150289,1.0435023366119072,0.16165703275529866,0.0653179190751445,2380.825015675989,0.10741811175337188,0.65,0.2832369942196532,0.0,0.0,0.11473988439306358,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/225090961.jpg,7,2,1,0.07504816955684007,0.011078998073217727,0.0038535645472061657,0.12283236994219653,0.12061657032755299,1.0183621640580967,0.15096339113680154,0.06897880539499036,3477.527090187518,0.03453757225433526,0.5,0.1907514450867052,0.0,0.0,0.0027938342967244703,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/44692381.jpg,7,2,1,0.6128131021194605,0.018689788053949902,0.005780346820809248,0.2724470134874759,0.25539499036608865,1.0667630807239616,0.3180154142581888,0.13429672447013488,11971.847902730908,0.6129576107899807,1.0,0.815028901734104,0.0,0.0,0.6159922928709056,-1.0,-1.0,-1.0,0,0,1,0,0
./datasets/Organised/20260306-handFlying-2/122525108.jpg,7,2,1,0.021098265895953757,0.002119460500963391,0.0007707129094412332,0.03631984585741811,0.036223506743737956,1.0026318954279934,0.046242774566473986,0.02119460500963391,801.4970160769377,0.008959537572254336,0.2,0.057803468208092484,0.0,0.0,0.010886319845857417,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/153391549.jpg,7,2,1,0.0004816955684007707,0.0008670520231213873,0.0007707129094412332,0.011175337186897881,0.009055876685934489,1.233906298432152,0.01348747591522158,0.006647398843930636,247.46030201105577,0.0001926782273603083,0.05,0.017341040462427744,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/165991424.jpg,7,2,1,0.0010597302504816955,0.0017341040462427746,0.0005780346820809249,0.015895953757225433,0.015221579961464355,1.044235195181481,0.019845857418111755,0.012427745664739885,339.6283116709546,0.0005298651252408478,0.06666666666666667,0.028901734104046242,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/75725476.jpg,8,2,2,0.0004816955684007707,0.002119460500963391,0.001348747591522158,0.02398843930635838,0.024566473988439308,0.9764308417563237,0.02976878612716763,0.016666666666666666,528.3132939066903,0.0001926782273603083,0.05,0.017341040462427744,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/189957902.jpg,6,2,0,0.13940269749518305,0.0128131021194605,0.0035645472061657034,0.15626204238921002,0.17360308285163775,0.9001058029421563,0.20337186897880538,0.08497109826589595,2416.662114968388,0.03964354527938343,0.8833333333333333,0.1791907514450867,0.0,0.0,0.06965317919075145,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/82725421.jpg,7,2,1,0.13015414258188826,0.016184971098265895,0.005587668593448941,0.23747591522157996,0.2210019267822736,1.074537422101813,0.27764932562620426,0.11685934489402698,4170.801434468985,0.05804431599229287,0.6,0.3815028901734104,0.0,0.0,0.0027938342967244703,-1.0,-1.0,-1.0,0,0,0,0,1
./datasets/Organised/20260306-handFlying-2/60158935.jpg,8,2,2,0.03747591522157996,0.00953757225433526,0.0038535645472061657,0.11483622350674373,0.11319845857418112,1.014459123331319,0.13940269749518305,0.06647398843930635,5291.196941010392,0.01103082851637765,0.2,0.10982658959537572,0.0,0.0,0.02254335260115607,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/282057217.jpg,8,2,2,0.22601156069364162,0.004720616570327553,0.002023121387283237,0.06358381502890173,0.07129094412331406,0.891879381475703,0.07909441233140656,0.03275529865125241,2982.189106542892,0.21127167630057803,0.6666666666666666,0.6127167630057804,0.0,0.0,0.22369942196531792,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/175158021.jpg,7,2,1,0.17427745664739885,0.0037572254335260114,0.0024084778420038534,0.09759152215799614,0.07360308285163776,1.325898216199628,0.10905587668593449,0.03940269749518305,2106.14008964735,0.11064547206165704,0.45,0.30057803468208094,0.0,0.0,0.1630057803468208,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/136091671.jpg,8,2,2,0.0754335260115607,0.008766859344894027,0.004238921001926782,0.13641618497109825,0.12466281310211946,1.094272520441451,0.1578034682080925,0.07119460500963391,2568.597572579178,0.0489402697495183,0.75,0.15028901734104047,0.0,0.0,0.010500963391136802,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/283357162.jpg,6,2,0,0.017341040462427744,0.0036608863198458576,0.0015414258188824663,0.053371868978805394,0.05414258188824663,0.9857469180551433,0.06551059730250482,0.030539499036608863,1145.9734997271319,0.011705202312138728,0.2,0.12138728323699421,0.0,0.0,0.0151252408477842,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/199424491.jpg,7,2,1,0.5132947976878612,0.008766859344894027,0.004046242774566474,0.1521194605009634,0.16878612716763006,0.9012503681627732,0.19633911368015414,0.0861271676300578,9003.376061670026,0.4852119460500963,0.9,0.7456647398843931,0.0,0.0,0.4981695568400771,-1.0,-1.0,-1.0,0,0,0,1,0
./datasets/Organised/20260306-handFlying-2/72958832.jpg,8,2,2,0.14913294797687862,0.007032755298651252,0.0025048169556840076,0.08728323699421965,0.09123314065510597,0.9566948991625625,0.10472061657032755,0.05115606936416185,2524.234328800383,0.1302504816955684,1.0,0.3872832369942196,0.0,0.0,0.1439306358381503,-1.0,-1.0,-1.0,0,0,0,0,1
./datasets/Organised/20260306-handFlying-2/275590612.jpg,8,2,2,0.20895953757225433,0.009344894026974951,0.003179190751445087,0.1115606936416185,0.14759152215799615,0.755869552267655,0.16233140655105974,0.06849710982658959,3167.386141609216,0.17625240847784202,0.5,0.5144508670520231,0.0,0.0,0.20115606936416186,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/169324732.jpg,8,2,2,0.0,0.0003853564547206166,0.0003853564547206166,0.0036608863198458576,0.0036608863198458576,0.9997269167001224,0.0045279383429672445,0.002890173410404624,40.05741811175337,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/218991004.jpg,6,2,0,0.26464354527938344,0.006358381502890174,0.0024084778420038534,0.0861271676300578,0.09132947976878612,0.9430276491276394,0.10558766859344894,0.050289017341040465,6282.162793463047,0.2529383429672447,0.7166666666666667,0.5202312138728323,0.0,0.0,0.2630057803468208,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/93425334.jpg,6,2,0,0.003179190751445087,0.004816955684007707,0.0030828516377649326,0.055973025048169554,0.053660886319845856,1.0430685331214113,0.06772639691714837,0.038439306358381505,2538.941338798118,0.001445086705202312,0.13333333333333333,0.023121387283236993,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/203124463.jpg,7,2,1,0.22976878612716764,0.007129094412331407,0.0019267822736030828,0.07707129094412331,0.0905587668593449,0.8510544319734,0.10472061657032755,0.04431599229287091,3059.5762687527144,0.12283236994219653,0.55,0.30057803468208094,0.0,0.0,0.23044315992292871,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/279690525.jpg,8,2,2,0.4232177263969171,0.011175337186897881,0.0036608863198458576,0.14364161849710982,0.15394990366088632,0.9330352409851055,0.17996146435452795,0.07504816955684007,4313.39883259826,0.37947976878612716,0.8166666666666667,0.7687861271676301,0.0,0.0,0.3966281310211946,-1.0,-1.0,-1.0,0,0,0,1,0
./datasets/Organised/20260306-handFlying-2/293223767.jpg,6,2,0,0.3363198458574181,0.0060693641618497106,0.0029865125240847784,0.06618497109826589,0.0850674373795761,0.7780202991498243,0.09161849710982659,0.04094412331406551,4219.547991682166,0.32153179190751446,0.9333333333333333,0.7225433526011561,0.0,0.0,0.3350674373795761,-1.0,-1.0,-1.0,0,0,0,1,0
./datasets/Organised/20260306-handFlying-2/183691288.jpg,7,2,1,0.34508670520231216,0.018978805394990365,0.005587668593448941,0.24441233140655105,0.2825626204238921,0.864981596144232,0.3265895953757225,0.13198458574181118,8984.817677939644,0.28771676300578036,0.5833333333333334,0.8323699421965318,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0
./datasets/Organised/20260306-handFlying-2/235457548.jpg,7,2,1,0.38497109826589593,0.008766859344894027,0.003371868978805395,0.09778420038535646,0.1880539499036609,0.519976743156458,0.1916184971098266,0.07591522157996146,3412.2393096624974,0.3668111753371869,0.4666666666666667,1.0,0.0,0.0,0.38179190751445086,-1.0,-1.0,-1.0,0,0,0,1,0
./datasets/Organised/20260306-handFlying-2/172791369.jpg,6,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0
